node_1_id,node_2_id,edge_type,time_cost
CYMAmenitiesCtr_2F_Entrance,CYMAmenitiesCtr_4F_Entrance,ESCALATOR,37
CYMAmenitiesCtr_2F_Entrance,CYMAmenitiesCtr_4F_Entrance,STAIRS,50
CYMAmenitiesCtr_2F_Entrance,CYMAmenitiesCtr_GF_Entrance,ESCALATOR,27
CYMAmenitiesCtr_2F_Entrance,CYMAmenitiesCtr_GF_Entrance,STAIRS,40
CYMAmenitiesCtr_2F_Entrance,RunmeS_GF_Entrance,FLAT,27
CYMAmenitiesCtr_4F_Entrance,CYMAmenitiesCtr_CYMCanteen,FLAT,25
CYMAmenitiesCtr_4F_Entrance,MengWahComplex_GF,STAIRS,24
CYMAmenitiesCtr_GF_Entrance,CYMAmenitiesCtr_GF_VendingHub,STAIRS,10
CYMAmenitiesCtr_GF_Entrance,SunYatSen_LilyPond,FLAT,22
FungPingShan_Building,Lift_Between_KKLeung_Knowles,ESCALATOR,91
FungPingShan_Building,TTTsui_Building_LG_Entrance,FLAT,37
InnoWingTwo,RunRunSBuilding_GF_Entrance,FLAT,22
InnoWingTwo,StephenH_GeoMuseum_Entrance,FLAT,38
InnoWingTwo,SunYatSenSteps_KnowlesBuilding_1F,STAIRS,50
InnoWingTwo,SunYatSenSteps_KnowlesBuilding_1F,STAIRS,55
KKLeung_Building_GF,KKLeung_Building_LG2F,LIFT,44
KKLeung_Building_GF,Knowles_Building,FLAT,66
KKLeung_Building_GF,Lift_Between_KKLeung_Knowles,FLAT,20
KKLeung_Building_LG2F,Swire_Building,FLAT,41
Knowles_Building,Lift_Between_KKLeung_Knowles,FLAT,45
Knowles_Building,SunYatSenPlace_HappyPark,FLAT,25
Knowles_Building,SunYatSenPlace_HappyPark,MINOR_STAIRS,17
LiftLobby_NearCoffeeAcademics,SunYatSenPlace_HappyPark,FLAT,58
LiftLobby_NearCoffeeAcademics,UStr_Upper_LiftLobby_NearInnoWing,ESCALATOR,45
MainLib_2F_Entrance,MainLib_GF_Entrance,LIFT,13
MainLib_2F_Entrance,MainLib_GF_Entrance,STAIRS,70
MainLib_2F_Entrance,UStr_Upper_LiftLobby_NearInnoWing,FLAT,37
MengWahComplex_1F,MengWahComplex_GF,ESCALATOR,25
MengWahComplex_1F,MengWahComplex_GF,STAIRS,26
MengWahComplex_1F,RunmeS_4F,FLAT,28
RaysonHTheatre_GF,RunRunSBuilding_GF_Entrance,FLAT,36
RaysonHTheatre_GF,RunmeS_GF_Entrance,FLAT,7
RaysonHTheatre_GF,RunmeS_GF_Entrance,FLAT,10
RaysonHTheatre_GF,SunYatSen_LilyPond,STAIRS,30
RunRunSBuilding_GF_Entrance,SunYatSenSteps_KnowlesBuilding_1F,STAIRS,50
RunRunSBuilding_GF_Entrance,SunYatSenSteps_KnowlesBuilding_1F,STAIRS,55
RunRunSBuilding_GF_Entrance,SunYatSen_LilyPond,FLAT,79
RunmeS_4F,RunmeS_GF_Entrance,STAIRS,88
StephenH_GeoMuseum_Entrance,UStr_Upper_InnoWing_Entrance,FLAT,7
SunYatSenPlace_HappyPark,SunYatSenSteps_KnowlesBuilding_1F,STAIRS,51
SunYatSenPlace_HappyPark,UStr_Upper_LiftLobby_NearInnoWing,ESCALATOR,99
SunYatSenPlace_HappyPark,UStr_Upper_LiftLobby_NearInnoWing,LIFT,78
Swire_Building,TTTsui_Building_3F_Entrance,FLAT,15
Swire_Building,TangChiNgong_Building,FLAT,56
TTTsui_Building_3F_Entrance,TTTsui_Building_LG_Entrance,LIFT,48
UStr_Lower_InnoWing_Terminal,UStr_Lower_NearHakingWong,FLAT,62
UStr_Lower_InnoWing_Terminal,UStr_Upper_InnoWing_Entrance,STAIRS,32
UStr_Lower_InnoWing_Terminal,UStr_Upper_LiftLobby_NearInnoWing,LIFT,9
UStr_Lower_NearHakingWong,UStr_Upper_InnoWing_Entrance,LIFT,61
UStr_Upper_InnoWing_Entrance,UStr_Upper_LiftLobby_NearInnoWing,FLAT,20
UStr_Upper_InnoWing_Entrance,UStr_Upper_MTR_Exit,FLAT,75
